kota,kontak1,kontak2,puncak,kontak3,kontak4,jam,menit,detik,magnitude,zone
Aceh,0,0,0,0,0,0,0,0,0,WIB
Banda Aceh,0,0,0,0,0,0,0,0,0,WIB
Sabang,0,0,0,0,0,0,0,0,0,WIB
Jantho,0,0,0,0,0,0,0,0,0,WIB
Calang,10.43.27.2,0,10.46.42.9,0,10.49.46.9,0,6,19.7,0.001,WIB
Sigli,0,0,0,0,0,0,0,0,0,WIB
Meulaboh,10.28.05.8,0,10.46.41.5,0,11.05.29.1,0,37,23.3,0.022,WIB
Meureudu,10.43.45.5,0,10.49.09.1,0,10.54.22.7,0,10,37.2,0.002,WIB
Suka Makmue,10.26.55.4,0,10.47.05.1,0,11.07.30.9,0,40,35.5,0.026,WIB
Sinabang,10.12.45.6,0,10.43.38.6,0,11.15.28.2,1,2,42.6,0.065,WIB
Bireuen,10.35.35.6,0,10.50.00.6,0,11.04.27.8,0,28,52.3,0.013,WIB
Takengon,10.28.01.4,0,10.49.00.4,0,11.10.17.3,0,42,15.9,0.028,WIB
Blangpidie,10.20.19.4,0,10.47.10.3,0,11.14.38.9,0,54,19.5,0.048,WIB
Simpang Tiga Redelong,10.28.42.6,0,10.49.12.4,0,11.09.58.7,0,41,16.2,0.027,WIB
Lhokseumawe,10.31.37.0,0,10.50.44.7,0,11.10.05.1,0,38,28.1,0.023,WIB
Tapak Tuan,10.15.29.7,0,10.46.48.9,0,11.19.04.1,1,3,34.4,0.066,WIB
Lhoksukon,10.29.04.0,0,10.50.46.7,0,11.12.48.9,0,43,44.9,0.03,WIB
Blang Kejeren,10.20.18.7,0,10.48.36.1,0,11.17.36.0,0,57,17.3,0.053,WIB
Idi Rayeuk,10.25.33.1,0,10.51.25.2,0,11.17.49.4,0,52,16.3,0.043,WIB
Singkil,10.07.31.0,0,10.45.54.4,0,11.25.48.3,1,18,17.3,0.101,WIB
Kutacane,10.14.52.6,0,10.48.25.5,0,11.23.02.6,1,8,9.9,0.075,WIB
Langsa,10.21.14.3,0,10.50.47.6,0,11.21.06.6,0,59,52.3,0.057,WIB
Subulussalam,10.09.25.4,0,10.47.04.3,0,11.26.08.3,1,16,42.9,0.097,WIB
Karang Baru,10.19.43.9,0,10.50.35.3,0,11.22.17.6,1,2,33.7,0.063,WIB
Medan,10.13.10.9,0,10.50.16.6,0,11.28.40.8,1,15,29.8,0.092,WIB
Lotu,10.03.29.6,0,10.43.16.6,0,11.24.45.3,1,21,15.7,0.111,WIB
Lahomi,10.01.08.5,0,10.42.41.0,0,11.26.05.9,1,24,57.5,0.122,WIB
Gunung Sitoli,10.02.25.8,0,10.43.29.0,0,11.26.20.6,1,23,54.7,0.118,WIB
Gunung Sitoli,10.02.04.3,0,10.43.26.9,0,11.26.39.7,1,24,35.4,0.12,WIB
Teluk Dalam,09.58.28.1,0,10.42.20.9,0,11.28.20.5,1,29,52.3,0.137,WIB
Sidikalang,10.09.06.2,0,10.47.50.0,0,11.28.03.3,1,18,57.1,0.102,WIB
Salak,10.07.59.3,0,10.47.27.3,0,11.28.29.1,1,20,29.8,0.107,WIB
Stabat,10.14.44.3,0,10.50.10.2,0,11.26.47.0,1,12,2.7,0.084,WIB
Binjai,10.13.46.3,0,10.49.56.4,0,11.27.21.0,1,13,34.7,0.088,WIB
Kabanjahe,10.10.46.0,0,10.48.56.6,0,11.28.32.6,1,17,46.6,0.099,WIB
Panguruan,10.07.08.5,0,10.48.12.2,0,11.30.57.0,1,23,48.6,0.116,WIB
Sibolga,10.02.42.3,0,10.46.36.1,0,11.32.29.3,1,29,47,0.135,WIB
Dolok Sanggul,10.05.19.6,0,10.47.41.0,0,11.31.51.2,1,26,31.6,0.124,WIB
Pandan,10.02.18.0,0,10.46.34.2,0,11.32.51.8,1,30,33.8,0.137,WIB
Lubuk Pakam,10.12.27.4,0,10.50.33.2,0,11.30.01.9,1,17,34.5,0.098,WIB
Parapat,10.07.09.5,0,10.48.50.5,0,11.32.14.9,1,25,5.4,0.119,WIB
Tarutung,10.03.48.1,0,10.47.31.5,0,11.33.11.5,1,29,23.4,0.133,WIB
Balige,10.05.15.7,0,10.48.20.5,0,11.33.16.9,1,28,1.2,0.128,WIB
Pematangsiantar,10.08.37.0,0,10.49.40.3,0,11.32.22.4,1,23,45.5,0.115,WIB
Sei Rampah,10.11.29.3,0,10.50.55.1,0,11.31.49.6,1,20,20.2,0.105,WIB
Tebing Tinggi,10.10.27.8,0,10.50.39.0,0,11.32.23.0,1,21,55.1,0.109,WIB
Padang Sidempuan,10.00.02.7,0,10.46.45.6,0,11.35.43.8,1,35,41.1,0.154,WIB
Sipirok,10.00.41.3,0,10.47.06.4,0,11.35.44.3,1,35,3.1,0.152,WIB
Limapuluh,10.09.03.1,0,10.50.48.0,0,11.34.13.5,1,25,10.4,0.119,WIB
Panyabungan,09.56.50.7,0,10.46.07.3,0,11.37.55.9,1,41,5.2,0.174,WIB
Kisaran,10.07.40.8,0,10.50.46.5,0,11.35.39.7,1,27,59,0.127,WIB
Gunung Tua,10.00.05.9,0,10.47.39.2,0,11.37.30.7,1,37,24.8,0.16,WIB
Aek Kanopan,10.05.22.1,0,10.49.57.9,0,11.36.30.7,1,31,8.6,0.137,WIB
Sibuhuan,09.57.49.5,0,10.46.56.6,0,11.38.33.0,1,40,43.5,0.172,WIB
Tanjung Balai,10.07.10.1,0,10.51.03.5,0,11.36.47.9,1,29,37.8,0.132,WIB
Rantau Prapat,10.02.33.5,0,10.49.18.4,0,11.38.13.3,1,35,39.8,0.153,WIB
Kota Pinang,10.01.19.5,0,10.49.22.0,0,11.39.41.9,1,38,22.4,0.162,WIB
Padang,09.48.41.1,0,10.44.09.4,0,11.42.54.9,1,54,13.8,0.229,WIB
Tua Pejat,09.44.34.6,0,10.40.17.6,0,11.39.31.0,1,54,56.4,0.236,WIB
Simpang Ampek,09.53.26.0,0,10.45.09.5,0,11.39.42.9,1,46,16.8,0.195,WIB
Lubuk Basung,09.51.21.0,0,10.44.37.9,0,11.40.56.1,1,49,35.2,0.209,WIB
Pariaman,09.49.55.8,0,10.44.12.4,0,11.41.38.0,1,51,42.2,0.218,WIB
Lubuk Sikaping,09.53.11.4,0,10.45.50.7,0,11.41.24.0,1,48,12.7,0.202,WIB
Parit Malintang,09.49.48.9,0,10.44.32.0,0,11.42.26.3,1,52,37.3,0.222,WIB
Bukittinggi,09.51.10.4,0,10.45.20.5,0,11.42.35.6,1,51,25.2,0.216,WIB
Padangpanjang,09.50.24.5,0,10.45.01.1,0,11.42.46.6,1,52,22,0.22,WIB
Painan,09.46.37.1,0,10.43.32.2,0,11.43.56.2,1,57,19.1,0.244,WIB
Payakumbuh,09.51.04.0,0,10.45.50.6,0,11.43.44.9,1,52,40.9,0.221,WIB
Arosuka,09.48.11.1,0,10.44.25.9,0,11.44.02.2,1,55,51,0.236,WIB
Batusangkar,09.50.09.2,0,10.45.25.5,0,11.43.54.0,1,53,44.8,0.226,WIB
Solok,09.48.46.7,0,10.44.48.4,0,11.44.08.9,1,55,22.2,0.234,WIB
Sarilamak,09.51.28.3,0,10.46.09.8,0,11.43.57.4,1,52,29.2,0.22,WIB
Sawahlunto,09.49.12.3,0,10.45.16.6,0,11.44.38.8,1,55,26.5,0.234,WIB
Muaro Sijunjung,09.49.06.5,0,10.45.37.2,0,11.45.27.6,1,56,21.1,0.237,WIB
Padang Aro,09.45.21.1,0,10.44.19.9,0,11.46.59.0,2,1,37.9,0.264,WIB
Sungai Dareh,09.47.33.3,0,10.46.03.2,0,11.48.04.3,2,0,31,0.257,WIB
Pekanbaru,09.53.35.0,0,10.49.01.4,0,11.47.30.1,1,53,55.2,0.223,WIB
Pasir Pengaraian,09.56.25.7,0,10.47.41.8,0,11.41.38.3,1,45,12.6,0.188,WIB
Bagan Siapi-api,10.01.37.2,0,10.51.16.9,0,11.43.18.7,1,41,41.5,0.173,WIB
Bangkinang,09.53.10.5,0,10.47.49.8,0,11.45.30.0,1,52,19.5,0.218,WIB
Dumai,09.58.22.7,0,10.51.12.9,0,11.46.43.5,1,48,20.8,0.198,WIB
Teluk Kuantan,09.49.18.3,0,10.47.03.9,0,11.48.12.5,1,58,54.2,0.248,WIB
Pangkalan Kerinci,09.52.50.8,0,10.49.27.5,0,11.49.12.2,1,56,21.4,0.234,WIB
Siak Sri Indrapura,09.54.19.0,0,10.50.42.9,0,11.50.09.6,1,55,50.6,0.231,WIB
Bengkalis,09.57.04.3,0,10.52.18.0,0,11.50.22.8,1,53,18.4,0.218,WIB
Rengat,09.49.10.1,0,10.48.59.7,0,11.52.18.8,2,3,8.6,0.266,WIB
Selat Panjang,09.54.34.1,0,10.52.27.7,0,11.53.27.2,1,58,53,0.243,WIB
Tembilahan,09.49.03.4,0,10.50.30.3,0,11.55.31.1,2,6,27.7,0.282,WIB
Bengkulu,09.36.44.0,0,10.41.38.9,0,11.51.05.2,2,14,21.2,0.337,WIB
Mukomuko,09.41.38.1,0,10.42.02.5,0,11.46.25.0,2,4,46.9,0.283,WIB
Muara Aman,09.38.59.9,0,10.42.48.0,0,11.50.55.2,2,11,55.3,0.321,WIB
Arga Makmur,09.38.00.0,0,10.42.15.6,0,11.50.55.5,2,12,55.6,0.328,WIB
Karang Tinggi,09.36.47.1,0,10.41.55.4,0,11.51.35.7,2,14,48.6,0.339,WIB
Curup,09.37.45.8,0,10.42.47.1,0,11.52.15.9,2,14,30.1,0.336,WIB
Kepahiang,09.37.14.9,0,10.42.31.8,0,11.52.18.9,2,15,4,0.34,WIB
Tais,09.35.42.9,0,10.41.40.4,0,11.52.16.5,2,16,33.6,0.351,WIB
Kota Manna,09.34.21.5,0,10.41.28.0,0,11.53.22.0,2,19,0.4,0.367,WIB
Bintuhan,09.33.20.0,0,10.41.41.0,0,11.54.57.0,2,21,37,0.384,WIB
Jambi,09.43.58.2,0,10.48.36.0,0,11.57.14.8,2,13,16.6,0.321,WIB
Siulak,09.43.42.1,0,10.43.41.9,0,11.47.31.2,2,3,49.1,0.276,WIB
Sungai Penuh,09.43.17.6,0,10.43.33.8,0,11.47.41.9,2,4,24.3,0.279,WIB
Muaro Bungo,09.45.01.2,0,10.46.00.7,0,11.50.48.1,2,5,46.8,0.283,WIB
Bangko,09.42.54.6,0,10.45.12.9,0,11.51.30.6,2,8,36,0.299,WIB
Muara Tebo,09.44.56.4,0,10.46.42.2,0,11.52.18.3,2,7,21.8,0.291,WIB
Sorolangun,09.41.48.0,0,10.45.34.6,0,11.53.29.1,2,11,41.1,0.316,WIB
Muara Bulian,09.43.47.0,0,10.47.46.4,0,11.55.46.2,2,11,59.2,0.315,WIB
Kuala Tungkal,09.46.58.4,0,10.50.00.2,0,11.56.47.5,2,9,49.1,0.3,WIB
Sengeti,09.44.39.2,0,10.48.48.3,0,11.56.54.6,2,12,15.4,0.315,WIB
Muara Sabak,09.45.25.8,0,10.49.50.0,0,11.58.08.7,2,12,42.8,0.316,WIB
Tanjung Pinang,09.53.06.5,0,10.55.33.3,0,12.01.20.2,2,8,13.8,0.286,WIB
Tanjung Balai Karimun,09.54.14.3,0,10.53.45.8,0,11.56.27.9,2,2,13.6,0.258,WIB
Batam,09.54.11.6,0,10.55.15.5,0,11.59.33.0,2,5,21.3,0.272,WIB
Bandar Seri Bentan,09.53.47.2,0,10.56.01.6,0,12.01.33.0,2,7,45.8,0.283,WIB
Daik,09.48.47.9,0,10.53.27.7,0,12.01.48.2,2,13,0.3,0.314,WIB
Tarempa,10.01.18.3,0,11.03.52.6,0,12.09.13.8,2,7,55.5,0.279,WIB
Ranai,10.03.10.6,0,11.09.29.8,0,12.18.25.4,2,15,14.7,0.314,WIB
Palembang,09.39.00.4,0,10.47.55.5,0,12.01.20.7,2,22,20.3,0.378,WIB
Lubuklinggau,09.38.12.4,0,10.43.38.0,0,11.53.30.4,2,15,17.9,0.34,WIB
Rupit,09.40.17.2,0,10.45.01.6,0,11.54.02.3,2,13,45.1,0.328,WIB
Muara Beliti,09.38.26.5,0,10.44.11.8,0,11.54.23.7,2,15,57.2,0.343,WIB
Tebing Tinggi,09.37.10.6,0,10.43.34.1,0,11.54.31.2,2,17,20.7,0.352,WIB
Pagar Alam,09.35.43.2,0,10.42.52.1,0,11.54.42.8,2,18,59.6,0.364,WIB
Lahat,09.36.32.1,0,10.44.03.3,0,11.56.13.4,2,19,41.4,0.367,WIB
Muara Enim,09.36.54.5,0,10.44.43.5,0,11.57.10.3,2,20,15.8,0.369,WIB
Sekayu,09.39.31.9,0,10.46.26.8,0,11.57.46.1,2,18,14.2,0.354,WIB
Talang Ubi,09.38.03.0,0,10.45.38.0,0,11.57.45.4,2,19,42.5,0.364,WIB
Muaradua,09.34.01.4,0,10.43.31.6,0,11.57.56.1,2,23,54.7,0.396,WIB
Baturaja,09.35.20.0,0,10.44.29.8,0,11.58.27.1,2,23,7.1,0.389,WIB
Prabumulih,09.37.35.0,0,10.46.02.3,0,11.59.05.6,2,21,30.7,0.375,WIB
Martapura,09.34.43.6,0,10.44.26.4,0,11.59.00.6,2,24,17,0.397,WIB
Pangkalan Balai,09.39.17.8,0,10.47.25.3,0,12.00.00.5,2,20,42.7,0.368,WIB
Indralaya,09.38.08.2,0,10.47.10.5,0,12.00.47.1,2,22,38.8,0.381,WIB
Kayu Agung,09.37.36.7,0,10.47.10.7,0,12.01.22.2,2,23,45.5,0.389,WIB
Bandar Lampung,09.31.16.9,0,10.43.52.1,0,12.01.39.3,2,30,22.4,0.443,WIB
Krui,09.31.57.5,0,10.41.54.4,0,11.56.56.1,2,24,58.6,0.407,WIB
Liwa,09.32.29.0,0,10.42.28.6,0,11.57.30.6,2,25,1.7,0.406,WIB
Blambangan Umpu,09.34.05.7,0,10.44.21.1,0,11.59.31.6,2,25,25.8,0.405,WIB
Kotaagung,09.31.04.4,0,10.42.41.5,0,11.59.30.3,2,28,25.9,0.431,WIB
Kotabumi,09.33.05.4,0,10.44.23.6,0,12.00.43.3,2,27,37.9,0.421,WIB
Pringsewu,09.31.30.8,0,10.43.34.0,0,12.00.47.3,2,29,16.5,0.435,WIB
Gedong Tataan,09.31.22.3,0,10.43.36.2,0,12.01.01.3,2,29,39,0.438,WIB
Panaragan,09.34.07.6,0,10.45.29.8,0,12.01.48.5,2,27,40.9,0.419,WIB
Gunungsugih,09.32.39.1,0,10.44.41.4,0,12.01.48.2,2,29,9.1,0.432,WIB
Menggala,09.34.00.5,0,10.45.36.4,0,12.02.09.5,2,28,9,0.423,WIB
Metro,09.32.14.6,0,10.44.35.5,0,12.02.03.3,2,29,48.7,0.437,WIB
Wiraga Mulya,09.36.06.8,0,10.47.21.6,0,12.03.23.0,2,27,16.3,0.413,WIB
Sukadana,09.32.28.0,0,10.45.08.2,0,12.02.54.5,2,30,26.5,0.441,WIB
Kalianda,09.30.28.1,0,10.43.53.2,0,12.02.35.0,2,32,7,0.457,WIB
Pangkal Pinang,09.41.44.9,0,10.52.16.2,0,12.07.05.7,2,25,20.8,0.392,WIB
Mentok,09.42.05.9,0,10.50.42.4,0,12.03.34.1,2,21,28.2,0.368,WIB
Sungailiat,09.42.35.4,0,10.52.46.7,0,12.07.11.8,2,24,36.3,0.386,WIB
Koba,09.40.30.5,0,10.52.03.2,0,12.08.00.5,2,27,30,0.407,WIB
Toboali,09.38.52.9,0,10.51.10.7,0,12.08.01.5,2,29,8.6,0.42,WIB
Tanjung Pandan,09.39.53.0,0,10.53.56.4,0,12.12.26.7,2,32,33.8,0.442,WIB
Manggar,09.39.32.9,0,10.54.46.0,0,12.14.26.3,2,34,53.4,0.459,WIB
Serang,09.29.23.9,0,10.44.09.8,0,12.04.18.7,2,34,54.8,0.48,WIB
Cilegon,09.29.41.4,0,10.44.08.6,0,12.03.57.1,2,34,15.7,0.474,WIB
Pandeglang,09.28.50.4,0,10.43.39.4,0,12.03.54.3,2,35,3.9,0.482,WIB
Ciruas,09.29.24.4,0,10.44.08.0,0,12.04.14.5,2,34,50.1,0.479,WIB
Rangkasbitung,09.28.43.4,0,10.43.48.8,0,12.04.20.8,2,35,37.4,0.487,WIB
Tigaraksa,09.29.02.6,0,10.44.26.5,0,12.05.15.2,2,36,12.6,0.49,WIB
Tangerang,09.29.21.9,0,10.44.55.9,0,12.05.53.0,2,36,31.1,0.492,WIB
Ciputat,09.28.57.2,0,10.44.45.2,0,12.05.58.6,2,37,1.4,0.497,WIB
Jakarta,09.29.24.5,0,10.45.15.6,0,12.06.29.7,2,37,5.2,0.496,WIB
Jakarta Pusat,09.29.24.5,0,10.45.15.6,0,12.06.29.7,2,37,5.2,0.496,WIB
Jakarta Barat,09.29.21.0,0,10.45.05.0,0,12.06.12.2,2,36,51.2,0.495,WIB
Jakarta Utara,09.29.34.7,0,10.45.30.3,0,12.06.47.8,2,37,13.1,0.497,WIB
Jakarta Selatan,09.29.11.5,0,10.45.05.2,0,12.06.23.0,2,37,11.6,0.498,WIB
Jakarta Timur,09.29.19.6,0,10.45.24.7,0,12.06.53.1,2,37,33.4,0.5,WIB
Kepulauan Seribu,09.30.34.8,0,10.45.44.5,0,12.06.10.9,2,35,36,0.482,WIB
Bandung,09.27.36.4,0,10.45.14.9,0,12.08.25.1,2,40,48.6,0.531,WIB
Pelabuhan Ratu,09.27.02.3,0,10.43.07.1,0,12.04.47.6,2,37,45.3,0.508,WIB
Bogor,09.28.12.5,0,10.44.21.6,0,12.06.00.1,2,37,47.6,0.505,WIB
Depok,09.28.47.0,0,10.44.49.2,0,12.06.17.6,2,37,30.6,0.501,WIB
Cibinong,09.28.32.6,0,10.44.39.1,0,12.06.13.2,2,37,40.6,0.503,WIB
Sukabumi,09.27.21.2,0,10.43.58.1,0,12.06.08.9,2,38,47.7,0.515,WIB
Bekasi,09.29.16.9,0,10.45.27.8,0,12.07.02.3,2,37,45.4,0.502,WIB
Cianjur,09.27.41.2,0,10.44.32.9,0,12.06.56.6,2,39,15.4,0.518,WIB
Cikarang,09.28.58.3,0,10.45.32.0,0,12.07.30.8,2,38,32.6,0.509,WIB
Karawang,09.29.11.3,0,10.45.54.5,0,12.08.01.5,2,38,50.2,0.51,WIB
Purwakarta,09.28.31.4,0,10.45.39.0,0,12.08.13.8,2,39,42.4,0.519,WIB
Ngamprah,09.27.45.6,0,10.45.12.0,0,12.08.09.6,2,40,24.1,0.527,WIB
Soreang,09.27.16.4,0,10.44.52.2,0,12.08.01.7,2,40,45.2,0.531,WIB
Cimahi,09.27.41.8,0,10.45.13.6,0,12.08.16.8,2,40,35,0.529,WIB
Subang,09.28.35.7,0,10.46.13.2,0,12.09.17.0,2,40,41.3,0.527,WIB
Garut,09.26.55.5,0,10.45.10.7,0,12.09.00.8,2,42,5.3,0.544,WIB
Sumedang,09.27.51.7,0,10.45.55.8,0,12.09.29.9,2,41,38.2,0.537,WIB
Singaparna,09.26.35.7,0,10.45.17.0,0,12.09.34.6,2,42,58.9,0.553,WIB
Tasikmalaya,09.26.45.1,0,10.45.31.9,0,12.09.53.9,2,43,8.9,0.554,WIB
Majalengka,09.28.03.2,0,10.46.33.5,0,12.10.32.0,2,42,28.8,0.544,WIB
Indramayu,09.29.29.0,0,10.47.46.4,0,12.11.24.2,2,41,55.3,0.535,WIB
Ciamis,09.26.47.6,0,10.45.48.2,0,12.10.23.4,2,43,35.7,0.558,WIB
Sumber,09.28.21.2,0,10.47.10.6,0,12.11.26.0,2,43,4.8,0.548,WIB
Kuningan,09.27.47.2,0,10.46.45.5,0,12.11.12.7,2,43,25.5,0.553,WIB
Parigi,09.25.52.1,0,10.45.18.8,0,12.10.24.8,2,44,32.7,0.569,WIB
Cirebon,09.28.32.6,0,10.47.26.6,0,12.11.45.4,2,43,12.8,0.549,WIB
Banjar,09.26.47.5,0,10.46.07.2,0,12.11.01.0,2,44,13.5,0.563,WIB
Semarang,09.28.45.3,0,10.50.24.7,0,12.17.20.1,2,48,34.8,0.599,WIB
Cilacap,09.26.03.5,0,10.46.14.1,0,12.12.01.2,2,45,57.6,0.582,WIB
Brebes,09.28.19.4,0,10.48.01.4,0,12.13.07.7,2,44,48.3,0.564,WIB
Slawi,09.28.02.0,0,10.47.56.2,0,12.13.16.0,2,45,14,0.569,WIB
Tegal,09.28.22.4,0,10.48.12.7,0,12.13.26.7,2,45,4.3,0.566,WIB
Purwokerto,09.26.57.6,0,10.47.15.8,0,12.13.04.9,2,46,7.3,0.58,WIB
Purbalingga,09.27.07.2,0,10.47.35.2,0,12.13.32.7,2,46,25.5,0.583,WIB
Pemalang,09.28.25.8,0,10.48.37.4,0,12.14.11.6,2,45,45.9,0.573,WIB
Kajen,09.28.10.8,0,10.48.44.9,0,12.14.42.0,2,46,31.3,0.581,WIB
Kebumen,09.26.33.1,0,10.47.34.1,0,12.14.06.6,2,47,33.5,0.596,WIB
Pekalongan,09.28.37.0,0,10.49.12.1,0,12.15.07.4,2,46,30.4,0.579,WIB
Banjarnegara,09.27.16.7,0,10.48.12.1,0,12.14.34.9,2,47,18.2,0.591,WIB
Batang,09.28.34.0,0,10.49.15.3,0,12.15.16.9,2,46,42.9,0.581,WIB
Wonosobo,09.27.29.5,0,10.48.40.4,0,12.15.16.6,2,47,47.1,0.595,WIB
Purworejo,09.26.38.1,0,10.48.08.9,0,12.15.09.0,2,48,30.9,0.605,WIB
Temanggung,09.27.45.4,0,10.49.16.7,0,12.16.10.6,2,48,25.2,0.601,WIB
Kendal,09.28.47.5,0,10.50.08.0,0,12.16.45.4,2,47,57.9,0.593,WIB
Magelang,09.27.17.8,0,10.48.58.9,0,12.16.04.7,2,48,46.8,0.606,WIB
Mungkid,09.27.11.3,0,10.48.56.5,0,12.16.06.8,2,48,55.5,0.608,WIB
Ungaran,09.28.22.2,0,10.50.05.7,0,12.17.07.1,2,48,45,0.602,WIB
Salatiga,09.27.54.4,0,10.49.52.0,0,12.17.09.6,2,49,15.2,0.609,WIB
Klaten,09.26.59.6,0,10.49.16.0,0,12.16.56.8,2,49,57.1,0.619,WIB
Boyolali,09.27.27.3,0,10.49.38.6,0,12.17.11.9,2,49,44.6,0.615,WIB
Demak,09.29.07.4,0,10.51.01.8,0,12.18.08.9,2,49,1.4,0.602,WIB
Jepara,09.29.55.7,0,10.51.42.4,0,12.18.37.3,2,48,41.6,0.597,WIB
Surakarta,09.27.30.3,0,10.50.00.8,0,12.17.51.5,2,50,21.1,0.622,WIB
Sukoharjo,09.27.16.2,0,10.49.49.9,0,12.17.45.0,2,50,28.9,0.624,WIB
Kudus,09.29.28.1,0,10.51.35.9,0,12.18.53.2,2,49,25.1,0.605,WIB
Purwodadi,09.28.48.1,0,10.51.10.6,0,12.18.45.8,2,49,57.6,0.613,WIB
Wonogiri,09.26.57.2,0,10.49.41.9,0,12.17.49.3,2,50,52.1,0.629,WIB
Karanganyar,09.27.30.6,0,10.50.10.2,0,12.18.09.4,2,50,38.8,0.625,WIB
Sragen,09.27.59.5,0,10.50.40.5,0,12.18.38.0,2,50,38.6,0.623,WIB
Pati,09.29.44.0,0,10.52.05.6,0,12.19.34.1,2,49,50.1,0.609,WIB
Rembang,09.30.02.9,0,10.52.46.5,0,12.20.33.4,2,50,30.6,0.615,WIB
Blora,09.29.24.6,0,10.52.22.0,0,12.20.25.7,2,51,1.1,0.623,WIB
Yogyakarta,09.26.38.9,0,10.48.42.4,0,12.16.13.1,2,49,34.2,0.616,WIB
Wates,09.26.21.7,0,10.48.08.8,0,12.15.26.0,2,49,4.3,0.612,WIB
Bantul,09.26.23.4,0,10.48.24.5,0,12.15.54.7,2,49,31.2,0.617,WIB
Sleman,09.26.50.2,0,10.48.48.4,0,12.16.13.1,2,49,22.9,0.614,WIB
Wonosari,09.26.21.8,0,10.48.46.3,0,12.16.38.4,2,50,16.6,0.625,WIB
Surabaya,09.29.37.9,0,10.54.21.7,0,12.24.00.3,2,54,22.4,0.661,WIB
Pacitan,09.26.07.9,0,10.49.16.3,0,12.17.50.7,2,51,42.8,0.641,WIB
Magetan,09.27.36.9,0,10.50.47.7,0,12.19.15.1,2,51,38.1,0.635,WIB
Ngawi,09.28.20.0,0,10.51.32.4,0,12.19.56.6,2,51,36.6,0.633,WIB
Ponorogo,09.27.10.8,0,10.50.37.2,0,12.19.21.6,2,52,10.8,0.643,WIB
Madiun,09.27.49.9,0,10.51.14.0,0,12.19.52.2,2,52,2.4,0.639,WIB
Caruban,09.28.07.7,0,10.51.39.4,0,12.20.22.7,2,52,15,0.641,WIB
Trenggalek,09.26.54.6,0,10.50.43.8,0,12.19.50.7,2,52,56.1,0.653,WIB
Bojonegoro,09.29.16.2,0,10.52.54.1,0,12.21.35.7,2,52,19.5,0.638,WIB
Nganjuk,09.28.09.0,0,10.52.00.7,0,12.21.02.0,2,52,53,0.648,WIB
Tulungagung,09.27.00.5,0,10.51.04.0,0,12.20.23.3,2,53,22.7,0.658,WIB
Kediri,09.27.42.8,0,10.51.48.0,0,12.21.04.4,2,53,21.6,0.655,WIB
Ngasem,09.27.44.5,0,10.51.51.6,0,12.21.09.5,2,53,25,0.656,WIB
Tuban,09.30.02.4,0,10.53.46.8,0,12.22.29.3,2,52,26.9,0.637,WIB
Blitar,09.27.07.4,0,10.51.30.3,0,12.21.06.5,2,53,59,0.665,WIB
Kanigoro,09.27.05.2,0,10.51.32.3,0,12.21.12.5,2,54,7.2,0.666,WIB
Jombang,09.28.30.4,0,10.52.45.0,0,12.22.04.8,2,53,34.4,0.655,WIB
Lamongan,09.29.43.5,0,10.53.59.9,0,12.23.13.3,2,53,29.8,0.65,WIB
Mojokerto,09.28.52.5,0,10.53.19.7,0,12.22.48.4,2,53,55.9,0.658,WIB
