kota,kontak1,kontak2,puncak,kontak3,kontak4,jam,menit,detik,magnitude,zone
Batu,09.27.57.5,0,10.52.39.8,0,12.22.28.0,2,54,30.5,0.668,WIB
Mojosari,09.28.51.5,0,10.53.28.3,0,12.23.05.7,2,54,14.2,0.661,WIB
Kepanjen,09.27.20.1,0,10.52.12.5,0,12.22.13.7,2,54,53.5,0.675,WIB
Gresik,09.29.44.3,0,10.54.15.3,0,12.23.41.8,2,53,57.5,0.655,WIB
Malang,09.27.46.8,0,10.52.39.9,0,12.22.38.8,2,54,52,0.673,WIB
Sidoarjo,09.29.08.6,0,10.53.55.0,0,12.23.39.1,2,54,30.6,0.664,WIB
Bangkalan,09.30.09.2,0,10.54.46.8,0,12.24.16.5,2,54,7.3,0.656,WIB
Bangil,09.28.49.7,0,10.53.44.4,0,12.23.38.0,2,54,48.3,0.669,WIB
Pasuruan,09.28.48.1,0,10.53.52.6,0,12.23.55.1,2,55,7,0.673,WIB
Probolinggo,09.28.47.4,0,10.54.15.5,0,12.24.38.7,2,55,51.3,0.682,WIB
Lumajang,09.27.53.2,0,10.53.29.9,0,12.24.06.9,2,56,13.8,0.69,WIB
Sampang,09.30.11.6,0,10.55.28.2,0,12.25.32.0,2,55,20.4,0.671,WIB
Kraksaan,09.28.57.9,0,10.54.41.0,0,12.25.16.3,2,56,18.4,0.687,WIB
Pamekasan,09.30.27.9,0,10.55.59.9,0,12.26.15.6,2,55,47.8,0.676,WIB
Jember,09.28.12.5,0,10.54.21.7,0,12.25.24.7,2,57,12.2,0.703,WIB
Bondowoso,09.28.55.2,0,10.55.07.2,0,12.26.08.1,2,57,12.9,0.7,WIB
Sumenep,09.31.08.3,0,10.57.03.9,0,12.27.35.4,2,56,27.1,0.682,WIB
Situbondo,09.29.34.4,0,10.55.54.1,0,12.26.57.2,2,57,22.8,0.7,WIB
Banyuwangi,09.28.40.9,0,10.55.33.7,0,12.27.11.1,2,58,30.2,0.719,WIB
Pontianak,09.48.56.0,0,11.02.59.0,0,12.20.38.1,2,31,42.1,0.423,WIB
Mempawah,09.50.09.2,0,11.03.03.0,0,12.19.28.6,2,29,19.4,0.406,WIB
Singkawang,09.52.03.1,0,11.04.16.1,0,12.19.51.8,2,27,48.7,0.395,WIB
Sambas,09.53.38.4,0,11.05.56.0,0,12.21.27.4,2,27,48.9,0.393,WIB
Sungai Raya,09.48.35.6,0,11.02.53.3,0,12.20.48.3,2,32,12.7,0.427,WIB
Bengkayang,09.51.57.2,0,11.05.12.3,0,12.21.48.3,2,29,51.1,0.408,WIB
Ngabang,09.50.20.1,0,11.05.00.4,0,12.23.07.1,2,32,47,0.429,WIB
Sukadana,09.45.03.1,0,11.01.33.0,0,12.21.55.1,2,36,52,0.465,WIB
Ketapang,09.43.12.0,0,11.00.20.0,0,12.21.29.4,2,38,17.4,0.478,WIB
Sanggau,09.49.38.1,0,11.05.45.5,0,12.25.18.5,2,35,40.4,0.45,WIB
Sekadau,09.49.20.8,0,11.06.12.7,0,12.26.29.3,2,37,8.5,0.462,WIB
Sintang,09.49.44.2,0,11.07.25.8,0,12.28.26.2,2,38,42,0.473,WIB
Nanga Pinoh,09.48.29.0,0,11.07.01.6,0,12.28.57.0,2,40,28.1,0.488,WIB
Putussibau,09.52.48.9,0,11.11.59.0,0,12.34.00.1,2,41,11.2,0.49,WIB
Palangka Raya,09.44.03.9,0,11.07.20.0,0,12.34.00.9,2,49,57,0.579,WIB
Sukamara,09.40.52.5,0,11.00.44.1,0,12.24.41.8,2,43,49.3,0.527,WIB
Nanga Bulik,09.42.41.9,0,11.02.26.8,0,12.26.06.5,2,43,24.6,0.52,WIB
Pangkalan Bun,09.41.17.5,0,11.01.46.4,0,12.26.15.8,2,44,58.4,0.536,WIB
Kuala Pembuang,09.39.41.9,0,11.02.01.5,0,12.28.22.5,2,48,40.6,0.573,WIB
Sampit,09.42.26.4,0,11.04.41.1,0,12.30.39.0,2,48,12.6,0.564,WIB
Kasongan,09.44.37.0,0,11.07.00.1,0,12.32.50.3,2,48,13.2,0.561,WIB
Kuala Kurun,09.47.05.9,0,11.09.30.6,0,12.35.04.8,2,47,58.9,0.555,WIB
Pulang Pisau,09.42.41.2,0,11.06.51.9,0,12.34.30.5,2,51,49.2,0.6,WIB
Kuala Kapuas,09.42.11.9,0,11.06.43.0,0,12.34.42.8,2,52,30.9,0.608,WIB
Purukcahu,09.48.59.5,0,11.12.00.3,0,12.37.52.2,2,48,52.8,0.562,WIB
Buntok,09.46.01.6,0,11.10.14.7,0,12.37.31.0,2,51,29.4,0.592,WIB
Muara Teweh,09.48.18.0,0,11.12.00.6,0,12.38.33.7,2,50,15.8,0.576,WIB
Tamiang Layang,09.45.07.9,0,11.10.03.0,0,12.38.01.7,2,52,53.8,0.608,WIB
Banjarmasin,10.41.19.4,0,12.06.17.3,0,13.34.46.6,2,53,27.2,0.62,WITA
Marabahan,10.42.25.2,0,12.07.23.4,0,13.35.44.9,2,53,19.7,0.617,WITA
Pelaihari,10.40.11.4,0,12.05.40.3,0,13.34.44.6,2,54,33.2,0.635,WITA
Banjarbaru,10.41.12.4,0,12.06.32.3,0,13.35.21.4,2,54,9,0.628,WITA
Martapura,10.41.18.1,0,12.06.38.2,0,13.35.26.7,2,54,8.7,0.628,WITA
Rantau,10.42.51.2,0,12.08.16.7,0,13.36.58.3,2,54,7.1,0.625,WITA
Amuntai,10.44.20.9,0,12.09.34.3,0,13.37.54.3,2,53,33.4,0.616,WITA
Kandangan,10.43.20.5,0,12.08.48.8,0,13.37.29.0,2,54,8.5,0.625,WITA
Tanjung,10.45.09.7,0,12.10.22.6,0,13.38.36.2,2,53,26.5,0.614,WITA
Barabai,10.43.59.5,0,12.09.28.9,0,13.38.05.2,2,54,5.7,0.623,WITA
Paringin,10.44.40.4,0,12.10.07.7,0,13.38.37.2,2,53,56.8,0.62,WITA
Batulicin,10.42.17.2,0,12.08.57.1,0,13.38.45.5,2,56,28.3,0.654,WITA
Kotabaru,10.42.55.4,0,12.09.47.9,0,13.39.41.9,2,56,46.5,0.657,WITA
Samarinda,10.51.20.8,0,12.17.33.5,0,13.45.48.7,2,54,27.8,0.619,WITA
Ujoh Bilang,10.52.52.1,0,12.15.52.1,0,13.41.14.8,2,48,22.7,0.554,WITA
Sendawar,10.51.03.9,0,12.15.22.4,0,13.42.05.4,2,51,1.5,0.582,WITA
Tana Paser,10.46.31.4,0,12.12.33.7,0,13.41.18.3,2,54,47,0.628,WITA
Penajam,10.48.39.6,0,12.14.56.5,0,13.43.36.5,2,54,56.9,0.627,WITA
Balikpapan,10.48.50.4,0,12.15.13.1,0,13.43.56.4,2,55,6,0.629,WITA
Tenggarong,10.51.21.4,0,12.17.21.2,0,13.45.25.8,2,54,4.4,0.615,WITA
Bontang,10.53.12.6,0,12.19.21.6,0,13.47.18.9,2,54,6.3,0.614,WITA
Tanjungredep,10.59.27.1,0,12.23.54.9,0,13.49.40.4,2,50,13.4,0.569,WITA
Sangatta,10.54.40.7,0,12.20.40.1,0,13.48.17.9,2,53,37.2,0.607,WITA
Tanjungselor,11.01.29.9,0,12.25.09.1,0,13.49.58.8,2,48,28.9,0.551,WITA
Malinau,11.03.21.8,0,12.25.12.3,0,13.48.17.9,2,44,56.1,0.518,WITA
Tideng Pale,11.03.34.9,0,12.25.45.6,0,13.49.06.4,2,45,31.4,0.523,WITA
Tarakan,11.03.07.7,0,12.26.34.1,0,13.51.00.6,2,47,52.8,0.546,WITA
Nunukan,11.05.47.0,0,12.28.23.5,0,13.51.48.7,2,46,1.7,0.528,WITA
Denpasar,10.28.30.2,0,11.56.21.5,0,13.28.49.2,3,0,19.1,0.749,WITA
Negara,10.28.37.4,0,11.55.49.3,0,13.27.43.3,2,59,5.9,0.729,WITA
Singaraja,10.29.36.1,0,11.57.12.3,0,13.29.20.0,2,59,43.9,0.734,WITA
Tabanan,10.28.40.3,0,11.56.24.9,0,13.28.45.8,3,0,5.5,0.744,WITA
Mengwi,10.28.35.3,0,11.56.23.7,0,13.28.48.4,3,0,13.1,0.747,WITA
Gianyar,10.28.52.4,0,11.56.48.5,0,13.29.17.7,3,0,25.4,0.749,WITA
Bangli,10.29.04.9,0,11.57.01.7,0,13.29.29.9,3,0,25,0.748,WITA
Klungkung,10.28.58.1,0,11.56.58.8,0,13.29.31.1,3,0,33,0.75,WITA
Amlapura,10.29.24.2,0,11.57.36.0,0,13.30.14.3,3,0,50.1,0.753,WITA
Mataram,10.29.35.7,0,11.58.17.6,0,13.31.19.1,3,1,43.4,0.768,WITA
Gerung,10.29.24.2,0,11.58.08.9,0,13.31.13.8,3,1,49.6,0.771,WITA
Tanjung,10.30.09.7,0,11.58.51.9,0,13.31.49.5,3,1,39.8,0.764,WITA
Praya,10.29.29.5,0,11.58.22.0,0,13.31.32.4,3,2,2.8,0.774,WITA
Selong,10.29.54.0,0,11.59.00.2,0,13.32.18.7,3,2,24.7,0.779,WITA
Taliwang,10.30.03.1,0,11.59.27.7,0,13.32.59.6,3,2,56.5,0.789,WITA
Sumbawa Besar,10.31.16.4,0,12.01.08.6,0,13.34.53.2,3,3,36.7,0.797,WITA
Dompu,10.32.26.6,0,12.03.11.7,0,13.37.27.1,3,5,0.5,0.822,WITA
Woha,10.32.45.5,0,12.03.39.8,0,13.37.59.5,3,5,14,0.826,WITA
Bima,10.32.57.6,0,12.03.55.9,0,13.38.17.1,3,5,19.5,0.827,WITA
Kupang,10.36.47.1,0,12.10.45.9,0,13.46.21.3,3,9,34.2,0.972,WITA
Tambolaka,10.31.32.1,0,12.02.54.1,0,13.37.41.1,3,6,9,0.856,WITA
Waikabubak,10.31.17.5,0,12.02.49.0,0,13.37.43.9,3,6,26.5,0.866,WITA
Waibakul,10.31.37.5,0,12.03.17.8,0,13.38.16.3,3,6,38.8,0.871,WITA
Labuan Bajo,10.34.24.1,0,12.06.14.9,0,13.41.01.6,3,6,37.6,0.854,WITA
Waingapu,10.32.28.4,0,12.04.36.0,0,13.39.45.9,3,7,17.5,0.887,WITA
Ruteng,10.34.56.9,0,12.07.12.3,0,13.42.10.9,3,7,14,0.869,WITA
Borong,10.34.51.7,0,12.07.13.3,0,13.42.16.2,3,7,24.5,0.875,WITA
Bajawa,10.35.19.1,0,12.07.55.3,0,13.43.03.8,3,7,44.8,0.884,WITA
Mbay,10.36.12.5,0,12.09.00.6,0,13.44.09.9,3,7,57.4,0.887,WITA
Ende,10.36.13.5,0,12.09.15.9,0,13.44.33.0,3,8,19.5,0.901,WITA
Seba,10.33.19.5,0,12.06.22.9,0,13.41.56.5,3,8,37,0.939,WITA
Maumere,10.37.32.0,0,12.10.54.4,0,13.46.13.1,3,8,41.2,0.909,WITA
Larantuka,10.39.23.8,0,12.13.13.9,0,13.48.33.3,3,9,9.6,0.92,WITA
Baa,10.34.41.3,0,12.08.18.5,0,13.43.56.7,3,9,15.4,0.972,WITA
Lewoleba,10.40.04.4,0,12.14.09.2,0,13.49.30.3,3,9,25.9,0.931,WITA
Oelamasi,10.37.21.3,0,12.11.27.5,0,13.47.02.0,3,9,40.7,0.975,WITA
Soe,10.38.30.2,0,12.12.49.5,0,13.48.21.5,3,9,51.3,0.98,WITA
Kefamenanu,10.39.37.3,0,12.14.05.2,0,13.49.34.2,3,9,56.9,0.976,WITA
Kalabahi,10.42.10.2,0,12.16.46.8,0,13.52.05.4,3,9,55.3,0.951,WITA
Atambua,10.41.01.0,0,12.15.41.9,0,13.51.06.5,3,10,5.5,0.977,WITA
Betun,10.40.16.4,0,12.14.54.8,0,13.50.21.5,3,10,5.1,0.987,WITA
Mamuju,10.47.00.3,0,12.16.26.0,0,13.47.48.7,3,0,48.5,0.707,WITA
Majene,10.44.51.8,0,12.14.45.4,0,13.46.46.7,3,1,54.9,0.727,WITA
Polewali,10.45.37.4,0,12.15.47.3,0,13.47.54.6,3,2,17.2,0.732,WITA
Mamasa,10.46.50.7,0,12.16.51.8,0,13.48.42.3,3,1,51.6,0.724,WITA
Pasangkayu,10.51.35.2,0,12.20.41.8,0,13.51.11.3,2,59,36.1,0.685,WITA
Tobadak,10.49.14.7,0,12.18.58.2,0,13.50.15.2,3,1,0.5,0.708,WITA
Makassar,10.41.26.8,0,12.12.18.9,0,13.45.31.3,3,4,4.5,0.772,WITA
Pattallassang,10.40.47.0,0,12.11.45.8,0,13.45.08.3,3,4,21.3,0.779,WITA
Sungguminasa,10.41.20.4,0,12.12.16.0,0,13.45.31.8,3,4,11.4,0.774,WITA
Pangkajene,10.42.19.8,0,12.13.14.7,0,13.46.21.9,3,4,2,0.769,WITA
Turikale,10.41.56.1,0,12.12.54.7,0,13.46.07.9,3,4,11.9,0.773,WITA
Barru,10.43.27.5,0,12.14.17.0,0,13.47.11.1,3,3,43.6,0.761,WITA
Parepare,10.44.26.2,0,12.15.08.4,0,13.47.49.2,3,3,23,0.753,WITA
Pinrang,10.45.00.2,0,12.15.38.4,0,13.48.11.6,3,3,11.4,0.749,WITA
Bontosunggu,10.40.34.2,0,12.11.52.5,0,13.45.30.7,3,4,56.5,0.791,WITA
Watan Sidenreng,10.44.50.3,0,12.15.37.7,0,13.48.18.9,3,3,28.6,0.754,WITA
Enrekang,10.45.42.3,0,12.16.21.9,0,13.48.50.3,3,3,8,0.747,WITA
Makale,10.47.04.9,0,12.17.37.0,0,13.49.48.3,3,2,43.4,0.738,WITA
Rantepao,10.47.24.9,0,12.17.56.3,0,13.50.04.1,3,2,39.2,0.736,WITA
Watansoppeng,10.43.55.5,0,12.14.58.7,0,13.47.58.8,3,4,3.3,0.766,WITA
Bantaeng,10.41.08.5,0,12.12.35.8,0,13.46.15.6,3,5,7.1,0.793,WITA
Sengkang,10.44.42.5,0,12.15.47.3,0,13.48.42.0,3,3,59.6,0.764,WITA
Bulukumba,10.41.25.3,0,12.13.03.7,0,13.46.49.0,3,5,23.7,0.799,WITA
Palopo,10.47.41.7,0,12.18.30.5,0,13.50.48.5,3,3,6.8,0.744,WITA
Balangnipa,10.42.31.1,0,12.14.04.9,0,13.47.38.1,3,5,7,0.79,WITA
Watampone,10.44.00.8,0,12.15.28.3,0,13.48.44.9,3,4,44,0.779,WITA
Masamba,10.49.02.9,0,12.19.47.5,0,13.51.50.9,3,2,47.9,0.737,WITA
Belopa,10.46.55.1,0,12.18.01.8,0,13.50.39.2,3,3,44.2,0.756,WITA
Benteng,10.40.28.1,0,12.12.26.8,0,13.46.33.4,3,6,5.3,0.817,WITA
Malili,10.49.50.6,0,12.21.17.6,0,13.53.43.9,3,3,53.2,0.756,WITA
Palu,10.52.53.4,0,12.22.21.0,0,13.52.55.1,3,0,1.8,0.691,WITA
Banawa,10.53.20.5,0,12.22.32.0,0,13.52.50.1,2,59,29.6,0.683,WITA
Sigi Biromaru,10.52.44.7,0,12.22.16.2,0,13.52.54.3,3,0,9.6,0.693,WITA
Parigi,10.53.26.8,0,12.23.06.9,0,13.53.45.3,3,0,18.5,0.695,WITA
Poso,10.52.33.3,0,12.23.06.5,0,13.54.31.1,3,1,57.8,0.721,WITA
Toli-Toli,10.59.17.0,0,12.28.23.6,0,13.57.46.0,2,58,29,0.669,WITA
Kolonodale,10.51.45.0,0,12.23.05.9,0,13.55.11.1,3,3,26.1,0.747,WITA
Buol,11.00.18.8,0,12.29.53.9,0,13.59.27.5,2,59,8.6,0.679,WITA
Ampana,10.54.50.9,0,12.25.53.0,0,13.57.17.4,3,2,26.5,0.729,WITA
Bungku,10.51.14.6,0,12.23.18.1,0,13.55.56.5,3,4,41.9,0.771,WITA
Luwuk,10.56.18.5,0,12.28.21.3,0,14.00.12.8,3,3,54.3,0.756,WITA
Salakan,10.56.05.2,0,12.28.41.4,0,14.00.56.3,3,4,51.1,0.775,WITA
Banggai,10.55.37.3,0,12.28.29.8,0,14.00.59.3,3,5,22,0.786,WITA
Kendari,10.48.22.4,0,12.21.22.2,0,13.55.02.3,3,6,40,0.816,WITA
Lasusua,10.47.20.2,0,12.18.55.6,0,13.51.49.5,3,4,29.3,0.77,WITA
Kolaka,10.46.54.2,0,12.19.15.8,0,13.52.44.5,3,5,50.3,0.798,WITA
Tirawuta,10.47.25.9,0,12.20.01.1,0,13.53.34.0,3,6,8.1,0.805,WITA
Rumbia,10.45.48.8,0,12.18.39.1,0,13.52.35.3,3,6,46.5,0.822,WITA
Unaaha,10.47.59.6,0,12.20.36.9,0,13.54.06.2,3,6,6.6,0.803,WITA
Wanggudu,10.48.55.3,0,12.21.29.3,0,13.54.48.3,3,5,53,0.798,WITA
Andolo,10.47.10.9,0,12.20.06.7,0,13.53.54.6,3,6,43.7,0.819,WITA
Laworo,10.46.24.8,0,12.19.36.2,0,13.53.40.3,3,7,15.4,0.834,WITA
Labungkari,10.45.16.4,0,12.18.34.2,0,13.52.51.8,3,7,35.4,0.845,WITA
Bau-Bau,10.44.56.1,0,12.18.19.1,0,13.52.42.5,3,7,46.5,0.851,WITA
Batauga,10.44.40.3,0,12.18.05.2,0,13.52.31.8,3,7,51.5,0.854,WITA
Raha,10.46.43.4,0,12.20.04.0,0,13.54.10.8,3,7,27.5,0.839,WITA
Pasarwajo,10.45.17.7,0,12.18.50.9,0,13.53.17.1,3,7,59.4,0.856,WITA
Langara,10.48.56.9,0,12.22.17.6,0,13.56.05.3,3,7,8.3,0.828,WITA
Buranga,10.47.27.8,0,12.21.06.5,0,13.55.17.6,3,7,49.8,0.849,WITA
Wangi-Wangi,10.46.45.3,0,12.20.43.2,0,13.55.10.8,3,8,25.5,0.868,WITA
Gorontalo,11.00.35.9,0,12.32.02.6,0,14.02.50.1,3,2,14.2,0.729,WITA
Marisa,10.58.59.1,0,12.29.32.1,0,13.59.58.6,3,0,59.5,0.706,WITA
Tilamuta,10.59.40.6,0,12.30.31.8,0,14.01.04.4,3,1,23.8,0.713,WITA
Kwandang,11.01.03.0,0,12.32.10.7,0,14.02.41.4,3,1,38.4,0.719,WITA
Limboto,11.00.45.5,0,12.32.04.7,0,14.02.45.9,3,2,0.4,0.725,WITA
Suwawa,11.00.46.8,0,12.32.16.7,0,14.03.04.6,3,2,17.8,0.73,WITA
Manado,11.05.36.6,0,12.37.48.9,0,14.08.16.6,3,2,39.9,0.744,WITA
Boroko,11.01.52.3,0,12.33.14.7,0,14.03.47.3,3,1,55,0.724,WITA
Lolak,11.02.48.5,0,12.34.47.8,0,14.05.35.0,3,2,46.5,0.741,WITA
Bolaang Uki,11.01.32.9,0,12.33.50.5,0,14.05.01.5,3,3,28.6,0.753,WITA
Kotamobagu,11.02.52.4,0,12.35.08.9,0,14.06.06.3,3,3,13.9,0.75,WITA
Amurang,11.04.31.6,0,12.36.43.3,0,14.07.21.5,3,2,49.9,0.745,WITA
Tutuyan,11.03.22.1,0,12.35.50.5,0,14.06.50.4,3,3,28.4,0.756,WITA
Ratahan,11.04.21.4,0,12.36.47.9,0,14.07.36.7,3,3,15.4,0.754,WITA
Tomohon,11.05.07.5,0,12.37.25.2,0,14.08.01.2,3,2,53.7,0.748,WITA
Tondano,11.05.12.4,0,12.37.34.2,0,14.08.11.7,3,2,59.2,0.75,WITA
Airmadidi,11.05.43.3,0,12.38.01.8,0,14.08.32.2,3,2,48.9,0.748,WITA
Bitung,11.05.59.3,0,12.38.26.8,0,14.09.00.0,3,3,0.8,0.752,WITA
Ondong Siau,11.09.45.1,0,12.41.27.2,0,14.10.55.0,3,1,9.9,0.726,WITA
Tahuna,11.12.20.4,0,12.43.28.3,0,14.12.09.1,2,59,48.7,0.708,WITA
Melonguane,11.15.05.9,0,12.46.42.5,0,14.15.12.5,3,0,6.7,0.722,WITA
Sofifi,12.07.52.4,0,13.42.07.4,0,15.13.20.3,3,5,28,0.816,WIT
Bobong,11.56.04.7,0,13.29.41.6,0,15.02.33.2,3,6,28.5,0.812,WIT
Sanana,11.58.26.8,0,13.33.01.1,0,15.06.00.3,3,7,33.5,0.847,WIT
Ternate,12.07.41.9,0,13.41.50.1,0,15.13.01.5,3,5,19.5,0.811,WIT
Soa-Siu,12.07.31.2,0,13.41.44.9,0,15.13.00.9,3,5,29.7,0.815,WIT
Jailolo,12.08.36.6,0,13.42.38.4,0,15.13.36.9,3,5,0.3,0.806,WIT
Labuha,12.04.20.4,0,13.39.11.3,0,15.11.18.5,3,6,58.1,0.846,WIT
Weda,12.07.23.0,0,13.41.58.9,0,15.13.27.0,3,6,4,0.831,WIT
Tobelo,12.11.06.9,0,13.45.02.3,0,15.15.30.5,3,4,23.6,0.801,WIT
Daruba,12.12.20.1,0,13.46.13.7,0,15.16.27.8,3,4,7.7,0.8,WIT
Maba,12.08.57.6,0,13.43.34.8,0,15.14.46.4,3,5,48.8,0.831,WIT
Ambon,11.58.28.4,0,13.34.25.8,0,15.07.57.1,3,9,28.7,0.929,WIT
Namrole,11.55.46.8,0,13.31.13.4,0,15.05.01.1,3,9,14.4,0.904,WIT
Namlea,11.57.27.9,0,13.32.55.4,0,15.06.27.4,3,8,59.5,0.898,WIT
Tiakur,11.48.27.6,0,13.24.17.1,0,14.58.59.6,3,10,32,0.995,WIT
Piru,11.59.54.2,0,13.35.45.2,0,15.09.01.1,3,9,6.9,0.915,WIT
Masohi,12.00.49.2,0,13.36.58.3,0,15.10.09.0,3,9,19.8,0.935,WIT
Bula,12.04.19.1,0,13.40.50.1,0,15.13.26.7,3,9,7.7,0.959,WIT
Saumlaki,11.56.17.5,0,13.32.42.6,0,15.05.55.4,3,9,38,0.93,WIT
Langgur,12.03.58.4,0,13.40.48.3,0,15.13.00.0,3,9,1.5,0.955,WIT
Tual,12.04.03.0,0,13.40.53.0,0,15.13.04.1,3,9,1,0.955,WIT
Dobo,12.07.14.2,0,13.43.59.8,0,15.15.17.8,3,8,3.6,0.927,WIT
Manokwari,12.16.42.2,0,13.53.11.7,0,15.23.19.2,3,6,37,0.969,WIT
Waisai,12.11.00.8,0,13.46.57.4,0,15.18.15.0,3,7,14.2,0.904,WIT
Sorong,12.10.53.9,0,13.47.05.5,0,15.18.27.4,3,7,33.5,0.923,WIT
Aimas,12.10.48.7,0,13.47.03.2,0,15.18.26.4,3,7,37.7,0.926,WIT
Teminabuan,12.11.07.8,0,13.47.35.9,0,15.18.56.0,3,7,48.2,0.948,WIT
Fef,12.13.24.4,0,13.49.37.5,0,15.20.29.4,3,7,5,0.927,WIT
Fakfak,12.08.31.6,0,13.45.17.8,0,15.17.04.0,3,8,32.4,0.988,WIT
Kumurkek,12.12.42.6,0,13.49.10.1,0,15.20.10.8,3,7,28.2,0.95,WIT
Bintuni,12.12.57.3,0,13.49.41.1,0,15.20.33.0,3,7,35.7,0.99,WIT
Kaimana,12.10.15.7,0,13.47.08.7,0,15.18.21.7,3,8,6,0.984,WIT
Anggi,12.15.16.4,0,13.51.52.5,0,15.22.17.2,3,7,0.8,0.978,WIT
Ransiki,12.15.41.1,0,13.52.18.8,0,15.22.36.4,3,6,55.4,0.986,WIT
Rasiei,12.13.46.0,0,13.50.34.3,0,15.21.05.3,3,7,19.2,0.989,WIT
Jayapura,12.29.31.8,0,14.04.47.8,0,15.30.44.6,3,1,12.8,0.907,WIT
Nabire,12.14.58.9,0,13.51.43.8,0,15.21.45.9,3,6,46.9,0.961,WIT
Sorendiweri,12.20.51.8,0,13.57.14.8,0,15.26.20.4,3,5,28.5,0.992,WIT
Kigamani,12.14.54.3,0,13.51.34.7,0,15.21.24.7,3,6,30.4,0.938,WIT
Biak,12.20.46.9,13.56.42.1,13.57.13.1,13.57.44.1,15.26.14.7,3,5,27.8,1.004,WIT
Serui,12.19.41.7,0,13.56.13.5,0,15.25.22.8,3,5,41.1,0.985,WIT
Tigi,12.15.32.3,0,13.52.09.7,0,15.21.47.7,3,6,15.4,0.933,WIT
Botawa,12.19.17.3,0,13.55.50.3,0,15.25.00.5,3,5,43.1,0.974,WIT
Enarotali,12.16.06.2,0,13.52.42.1,0,15.22.12.8,3,6,6.6,0.933,WIT
Timika,12.16.08.2,0,13.52.35.8,0,15.21.51.1,3,5,42.9,0.912,WIT
Sugapa,12.18.01.8,0,13.54.30.1,0,15.23.31.5,3,5,29.6,0.928,WIT
Ilaga,12.19.01.1,0,13.55.19.9,0,15.23.57.2,3,4,56.1,0.914,WIT
Kotamulia,12.20.25.6,0,13.56.39.2,0,15.24.57.5,3,4,31.9,0.915,WIT
Burmeso,12.23.12.3,0,13.59.23.9,0,15.27.23.9,3,4,11.7,0.948,WIT
Agats,12.17.26.5,0,13.53.26.5,0,15.21.50.7,3,4,24.2,0.872,WIT
Kenyam,12.19.53.5,0,13.55.55.2,0,15.24.00.2,3,4,6.7,0.889,WIT
Tiom,12.21.16.0,0,13.57.20.3,0,15.25.18.1,3,4,2.1,0.904,WIT
Karubaga,12.21.46.5,0,13.57.51.1,0,15.25.45.7,3,3,59.2,0.909,WIT
Sarmi,12.25.50.4,0,14.01.47.6,0,15.29.09.2,3,3,18.9,0.949,WIT
Wamena,12.22.13.8,0,13.58.07.3,0,15.25.42.3,3,3,28.5,0.893,WIT
Kobakma,12.23.18.2,0,13.59.11.0,0,15.26.37.4,3,3,19.2,0.901,WIT
Kepi,12.19.03.9,0,13.54.21.8,0,15.21.41.7,3,2,37.8,0.831,WIT
Elelim,12.24.02.8,0,13.59.46.6,0,15.26.55.1,3,2,52.3,0.893,WIT
Sumohai,12.23.04.1,0,13.58.42.0,0,15.25.50.1,3,2,46,0.876,WIT
Tanah Merah,12.22.28.1,0,13.57.26.7,0,15.23.54.9,3,1,26.7,0.827,WIT
Merauke,12.19.00.2,0,13.53.05.0,0,15.19.11.5,3,0,11.2,0.771,WIT
Sentani,12.28.59.5,0,14.04.21.0,0,15.30.28.4,3,1,28.9,0.91,WIT
Oksibil,12.25.22.4,0,14.00.27.6,0,15.26.38.8,3,1,16.4,0.852,WIT
Waris,12.29.07.7,0,14.04.21.3,0,15.30.16.9,3,1,9.2,0.898,WIT
